"rest.age","plant.target.richness","cover.vegetation","agrar.r1200","lk.grassland.per.min","lc.shannon.div.r1200","field.size.avg.r1200","perm.grassland.r1200","region","butterfly.Hill2.total"
10.6607142857143,43.2678571428571,80.3415178571429,55.8218181818182,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",5.02847614309652
10.6607142857143,43.2678571428571,80.3415178571429,55.8218181818182,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.86660330655629
10.6607142857143,43.2678571428571,80.3415178571429,56.7078787878788,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",5.09485339036891
10.6607142857143,43.2678571428571,80.3415178571429,56.7078787878788,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",5.05611084946712
10.6607142857143,43.2678571428571,80.3415178571429,56.7078787878788,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.88235713304435
10.6607142857143,43.2678571428571,80.3415178571429,57.5939393939394,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",5.12285288234967
10.6607142857143,43.2678571428571,80.3415178571429,57.5939393939394,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",5.08389742629995
10.6607142857143,43.2678571428571,80.3415178571429,57.5939393939394,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.89819753692818
10.6607142857143,43.2678571428571,80.3415178571429,58.48,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",5.15100624952391
10.6607142857143,43.2678571428571,80.3415178571429,58.48,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",5.11183670822075
10.6607142857143,43.2678571428571,80.3415178571429,58.48,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.91412499400619
10.6607142857143,43.2678571428571,80.3415178571429,59.3660606060606,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",5.17931433753465
10.6607142857143,43.2678571428571,80.3415178571429,59.3660606060606,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",5.13992953444208
10.6607142857143,43.2678571428571,80.3415178571429,59.3660606060606,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.93013998269161
10.6607142857143,43.2678571428571,80.3415178571429,60.2521212121212,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",5.20777799667227
10.6607142857143,43.2678571428571,80.3415178571429,60.2521212121212,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",5.16817674878849
10.6607142857143,43.2678571428571,80.3415178571429,60.2521212121212,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.94624298402683
10.6607142857143,43.2678571428571,80.3415178571429,61.1381818181818,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",5.23639808190005
10.6607142857143,43.2678571428571,80.3415178571429,61.1381818181818,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",5.19657919972189
10.6607142857143,43.2678571428571,80.3415178571429,61.1381818181818,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.96243448169791
10.6607142857143,43.2678571428571,80.3415178571429,62.0242424242424,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",5.26517545287983
10.6607142857143,43.2678571428571,80.3415178571429,62.0242424242424,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",5.22513774036706
10.6607142857143,43.2678571428571,80.3415178571429,62.0242424242424,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.97871496204904
10.6607142857143,43.2678571428571,80.3415178571429,62.910303030303,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",5.29411097399784
10.6607142857143,43.2678571428571,80.3415178571429,62.910303030303,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",5.2538532285372
10.6607142857143,43.2678571428571,80.3415178571429,62.910303030303,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.99508491409722
10.6607142857143,43.2678571428571,80.3415178571429,63.7963636363636,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",5.32320551439068
10.6607142857143,43.2678571428571,80.3415178571429,63.7963636363636,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",5.2827265267598
10.6607142857143,43.2678571428571,80.3415178571429,63.7963636363636,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",3.0115448295469
10.6607142857143,43.2678571428571,80.3415178571429,64.6824242424242,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",5.35245994797141
10.6607142857143,43.2678571428571,80.3415178571429,64.6824242424242,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",5.31175850230244
10.6607142857143,43.2678571428571,80.3415178571429,64.6824242424242,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",3.02809520280474
10.6607142857143,43.2678571428571,80.3415178571429,65.5684848484849,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",5.38187515345581
10.6607142857143,43.2678571428571,80.3415178571429,65.5684848484849,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",5.34095002719894
10.6607142857143,43.2678571428571,80.3415178571429,65.5684848484849,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",3.04473653099452
10.6607142857143,43.2678571428571,80.3415178571429,66.4545454545455,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",5.41145201438874
10.6607142857143,43.2678571428571,80.3415178571429,66.4545454545455,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",5.37030197827546
10.6607142857143,43.2678571428571,80.3415178571429,66.4545454545455,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",3.06146931397199
10.6607142857143,43.2678571428571,80.3415178571429,67.3406060606061,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",5.44119141917075
10.6607142857143,43.2678571428571,80.3415178571429,67.3406060606061,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",5.39981523717693
10.6607142857143,43.2678571428571,80.3415178571429,67.3406060606061,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",3.07829405433998
10.6607142857143,43.2678571428571,80.3415178571429,68.2266666666667,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",5.47109426108467
10.6607142857143,43.2678571428571,80.3415178571429,68.2266666666667,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",5.42949069039345
10.6607142857143,43.2678571428571,80.3415178571429,68.2266666666667,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",3.09521125746339
10.6607142857143,43.2678571428571,80.3415178571429,69.1127272727273,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",5.50116143832255
10.6607142857143,43.2678571428571,80.3415178571429,69.1127272727273,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",5.45932922928696
10.6607142857143,43.2678571428571,80.3415178571429,69.1127272727273,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",3.11222143148448
10.6607142857143,43.2678571428571,80.3415178571429,69.9987878787879,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",5.53139385401254
10.6607142857143,43.2678571428571,80.3415178571429,69.9987878787879,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",5.48933175011803
10.6607142857143,43.2678571428571,80.3415178571429,69.9987878787879,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",3.12932508733804
10.6607142857143,43.2678571428571,80.3415178571429,70.8848484848485,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",5.56179241624607
10.6607142857143,43.2678571428571,80.3415178571429,70.8848484848485,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",5.51949915407271
10.6607142857143,43.2678571428571,80.3415178571429,70.8848484848485,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",3.14652273876678
10.6607142857143,43.2678571428571,80.3415178571429,71.7709090909091,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",5.59235803810512
10.6607142857143,43.2678571428571,80.3415178571429,71.7709090909091,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",5.5498323472897
10.6607142857143,43.2678571428571,80.3415178571429,71.7709090909091,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",3.16381490233677
10.6607142857143,43.2678571428571,80.3415178571429,72.6569696969697,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",5.62309163768965
10.6607142857143,43.2678571428571,80.3415178571429,72.6569696969697,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",5.58033224088746
10.6607142857143,43.2678571428571,80.3415178571429,72.6569696969697,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",3.18120209745293
10.6607142857143,43.2678571428571,80.3415178571429,73.5430303030303,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",5.65399413814514
10.6607142857143,43.2678571428571,80.3415178571429,73.5430303030303,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",5.61099975099169
10.6607142857143,43.2678571428571,80.3415178571429,73.5430303030303,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",3.19868484637466
10.6607142857143,43.2678571428571,80.3415178571429,74.4290909090909,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",5.68506646769039
10.6607142857143,43.2678571428571,80.3415178571429,74.4290909090909,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",5.64183579876275
10.6607142857143,43.2678571428571,80.3415178571429,74.4290909090909,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",3.21626367423148
10.6607142857143,43.2678571428571,80.3415178571429,75.3151515151515,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",5.71630955964532
10.6607142857143,43.2678571428571,80.3415178571429,75.3151515151515,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",5.67284131042336
10.6607142857143,43.2678571428571,80.3415178571429,75.3151515151515,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",3.23393910903886
10.6607142857143,43.2678571428571,80.3415178571429,76.2012121212121,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",5.74772435245906
10.6607142857143,43.2678571428571,80.3415178571429,76.2012121212121,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",5.70401721728647
10.6607142857143,43.2678571428571,80.3415178571429,76.2012121212121,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",3.25171168171406
10.6607142857143,43.2678571428571,80.3415178571429,77.0872727272727,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",5.77931178973812
10.6607142857143,43.2678571428571,80.3415178571429,77.0872727272727,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",5.73536445578315
10.6607142857143,43.2678571428571,80.3415178571429,77.0872727272727,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",3.26958192609204
10.6607142857143,43.2678571428571,80.3415178571429,77.9733333333333,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",5.81107282027473
10.6607142857143,43.2678571428571,80.3415178571429,77.9733333333333,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",5.76688396749079
10.6607142857143,43.2678571428571,80.3415178571429,77.9733333333333,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",3.28755037894156
10.6607142857143,43.2678571428571,80.3415178571429,78.8593939393939,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",5.84300839807536
10.6607142857143,43.2678571428571,80.3415178571429,78.8593939393939,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",5.79857669916133
10.6607142857143,43.2678571428571,80.3415178571429,78.8593939393939,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",3.30561757998125
10.6607142857143,43.2678571428571,80.3415178571429,79.7454545454545,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",5.87511948238932
10.6607142857143,43.2678571428571,80.3415178571429,79.7454545454545,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",5.83044360274975
10.6607142857143,43.2678571428571,80.3415178571429,79.7454545454545,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",3.32378407189583
10.6607142857143,43.2678571428571,80.3415178571429,80.6315151515152,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",5.90740703773765
10.6607142857143,43.2678571428571,80.3415178571429,80.6315151515152,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",5.86248563544259
10.6607142857143,43.2678571428571,80.3415178571429,80.6315151515152,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",3.34205040035246
10.6607142857143,43.2678571428571,80.3415178571429,81.5175757575758,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",5.93987203394203
10.6607142857143,43.2678571428571,80.3415178571429,81.5175757575758,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",5.89470375968679
10.6607142857143,43.2678571428571,80.3415178571429,81.5175757575758,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",3.36041711401704
10.6607142857143,43.2678571428571,80.3415178571429,82.4036363636364,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",5.97251544615395
10.6607142857143,43.2678571428571,80.3415178571429,82.4036363636364,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",5.92709894321853
10.6607142857143,43.2678571428571,80.3415178571429,82.4036363636364,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",3.37888476457079
10.6607142857143,43.2678571428571,80.3415178571429,83.289696969697,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",6.00533825488396
10.6607142857143,43.2678571428571,80.3415178571429,83.289696969697,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",5.95967215909233
10.6607142857143,43.2678571428571,80.3415178571429,83.289696969697,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",3.39745390672675
10.6607142857143,43.2678571428571,80.3415178571429,84.1757575757576,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",6.03834144603118
10.6607142857143,43.2678571428571,80.3415178571429,84.1757575757576,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",5.99242438571025
10.6607142857143,43.2678571428571,80.3415178571429,84.1757575757576,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",3.41612509824645
10.6607142857143,43.2678571428571,80.3415178571429,85.0618181818182,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",6.07152601091283
10.6607142857143,43.2678571428571,80.3415178571429,85.0618181818182,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",6.02535660685133
10.6607142857143,43.2678571428571,80.3415178571429,85.0618181818182,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",3.43489889995671
10.6607142857143,43.2678571428571,80.3415178571429,85.9478787878788,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",6.10489294629411
10.6607142857143,43.2678571428571,80.3415178571429,85.9478787878788,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",6.05846981170108
10.6607142857143,43.2678571428571,80.3415178571429,85.9478787878788,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",3.45377587576643
10.6607142857143,43.2678571428571,80.3415178571429,86.8339393939394,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",6.13844325441805
10.6607142857143,43.2678571428571,80.3415178571429,86.8339393939394,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",6.09176499488124
10.6607142857143,43.2678571428571,80.3415178571429,86.8339393939394,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",3.47275659268356
10.6607142857143,43.2678571428571,80.3415178571429,87.72,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",6.17217794303565
10.6607142857143,43.2678571428571,80.3415178571429,87.72,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",6.12524315647963
10.6607142857143,43.2678571428571,80.3415178571429,87.72,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",3.49184162083212
