"rest.age","plant.target.richness","region","obs.year","lk.grassland.per.min","lc.shannon.div.r300","field.size.avg.r300","perm.grassland.r300","butterfly.rich.total"
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,16.9345454545455,13.6416437736239
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,17.8753535353535,13.5994247916473
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,18.8161616161616,13.5573364715225
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,19.7569696969697,13.5153784088696
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,20.6977777777778,13.4735502005597
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,21.6385858585859,13.4318514447119
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,22.5793939393939,13.3902817406888
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,23.520202020202,13.3488406890931
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,24.4610101010101,13.3075278917635
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,25.4018181818182,13.2663429517709
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,26.3426262626263,13.2252854734148
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,27.2834343434343,13.1843550622192
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,28.2242424242424,13.1435513249289
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,29.1650505050505,13.102873869506
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,30.1058585858586,13.0623223051257
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,31.0466666666667,13.0218962421728
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,31.9874747474747,12.9815952922379
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,32.9282828282828,12.9414190681137
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,33.8690909090909,12.9013671837912
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,34.809898989899,12.8614392544562
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,35.7507070707071,12.8216348964852
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,36.6915151515151,12.7819537274421
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,37.6323232323232,12.7423953660745
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,38.5731313131313,12.7029594323096
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,39.5139393939394,12.6636455472513
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,40.4547474747475,12.6244533331757
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,41.3955555555556,12.5853824135282
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,42.3363636363636,12.5464324129195
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,43.2771717171717,12.507602957122
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,44.2179797979798,12.4688936730664
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,45.1587878787879,12.430304188838
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,46.099595959596,12.3918341336729
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,47.040404040404,12.353483137955
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,47.9812121212121,12.3152508332119
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,48.9220202020202,12.2771368521115
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,49.8628282828283,12.2391408284588
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,50.8036363636364,12.2012623971919
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,51.7444444444444,12.1635011943788
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,52.6852525252525,12.1258568572138
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,53.6260606060606,12.0883290240141
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,54.5668686868687,12.0509173342161
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,55.5076767676768,12.0136214283723
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,56.4484848484848,11.9764409481475
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,57.3892929292929,11.9393755363155
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,58.330101010101,11.9024248367557
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,59.2709090909091,11.8655884944497
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,60.2117171717172,11.8288661554777
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,61.1525252525253,11.7922574670154
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,62.0933333333333,11.7557620773302
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,63.0341414141414,11.7193796357784
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,63.9749494949495,11.6831097928012
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,64.9157575757576,11.6469521999216
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,65.8565656565656,11.6109065097415
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,66.7973737373737,11.5749723759375
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,67.7381818181818,11.5391494532583
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,68.6789898989899,11.5034373975209
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,69.619797979798,11.4678358656076
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,70.5606060606061,11.4323445154627
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,71.5014141414141,11.396963006089
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,72.4422222222222,11.3616909975446
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,73.3830303030303,11.3265281509397
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,74.3238383838384,11.2914741284335
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,75.2646464646465,11.2565285932304
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,76.2054545454545,11.2216912095775
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,77.1462626262626,11.1869616427609
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,78.0870707070707,11.1523395591024
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,79.0278787878788,11.1178246259567
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,79.9686868686869,11.083416511708
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,80.9094949494949,11.0491148857667
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,81.850303030303,11.0149194185663
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,82.7911111111111,10.9808297815603
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,83.7319191919192,10.9468456472192
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,84.6727272727273,10.9129666890268
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,85.6135353535354,10.8791925814778
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,86.5543434343434,10.8455230000739
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,87.4951515151515,10.8119576213215
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,88.4359595959596,10.7784961227277
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,89.3767676767677,10.7451381827982
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,90.3175757575758,10.7118834810331
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,91.2583838383838,10.678731697925
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,92.1991919191919,10.6456825149548
10.6607142857143,43.2678571428571,"North","2023",2.70696428571429,1.25862857142857,6.46863392857143,93.14,10.6127356145895
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,0,13.6928379581437
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,0.940808080808081,13.6504605373169
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,1.88161616161616,13.6082142686881
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,2.82242424242424,13.5660987463597
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,3.76323232323232,13.5241135656901
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,4.7040404040404,13.48225832329
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,5.64484848484848,13.4405326170187
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,6.58565656565657,13.3989360459799
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,7.52646464646465,13.3574682105182
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,8.46727272727273,13.3161287122149
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,9.40808080808081,13.2749171538844
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,10.3488888888889,13.2338331395704
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,11.289696969697,13.192876274542
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,12.230505050505,13.1520461652899
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,13.1713131313131,13.1113424195226
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,14.1121212121212,13.0707646461629
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,15.0529292929293,13.0303124553438
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,15.9937373737374,12.9899854584047
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,16.9345454545455,12.9497832678882
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,17.8753535353535,12.9097054975357
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,18.8161616161616,12.8697517622844
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,19.7569696969697,12.8299216782628
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,20.6977777777778,12.7902148627876
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,21.6385858585859,12.75063093436
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,22.5793939393939,12.7111695126617
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,23.520202020202,12.6718302185515
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,24.4610101010101,12.6326126740615
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,25.4018181818182,12.5935165023937
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,26.3426262626263,12.5545413279161
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,27.2834343434343,12.5156867761594
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,28.2242424242424,12.4769524738131
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,29.1650505050505,12.438338048722
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,30.1058585858586,12.3998431298828
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,31.0466666666667,12.3614673474403
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,31.9874747474747,12.3232103326841
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,32.9282828282828,12.2850717180446
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,33.8690909090909,12.2470511370902
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,34.809898989899,12.209148224523
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,35.7507070707071,12.1713626161759
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,36.6915151515151,12.1336939490085
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,37.6323232323232,12.0961418611044
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,38.5731313131313,12.058705991667
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,39.5139393939394,12.0213859810163
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,40.4547474747475,11.9841814705856
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,41.3955555555556,11.9470921029179
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,42.3363636363636,11.9101175216623
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,43.2771717171717,11.8732573715711
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,44.2179797979798,11.8365112984956
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,45.1587878787879,11.7998789493835
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,46.099595959596,11.7633599722751
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,47.040404040404,11.7269540162996
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,47.9812121212121,11.6906607316727
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,48.9220202020202,11.6544797696921
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,49.8628282828283,11.618410782735
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,50.8036363636364,11.5824534242543
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,51.7444444444444,11.5466073487755
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,52.6852525252525,11.5108722118932
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,53.6260606060606,11.475247670268
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,54.5668686868687,11.439733381623
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,55.5076767676768,11.4043290047406
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,56.4484848484848,11.3690341994593
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,57.3892929292929,11.3338486266702
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,58.330101010101,11.2987719483141
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,59.2709090909091,11.2638038273779
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,60.2117171717172,11.2289439278915
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,61.1525252525253,11.1941919149248
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,62.0933333333333,11.1595474545839
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,63.0341414141414,11.1250102140085
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,63.9749494949495,11.0905798613685
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,64.9157575757576,11.0562560658606
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,65.8565656565656,11.0220384977053
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,66.7973737373737,10.9879268281438
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,67.7381818181818,10.9539207294348
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,68.6789898989899,10.9200198748513
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,69.619797979798,10.8862239386773
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,70.5606060606061,10.8525325962051
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,71.5014141414141,10.8189455237317
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,72.4422222222222,10.7854623985561
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,73.3830303030303,10.7520828989759
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,74.3238383838384,10.7188067042844
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,75.2646464646465,10.6856334947673
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,76.2054545454545,10.6525629517
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,77.1462626262626,10.619594757344
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,78.0870707070707,10.5867285949445
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,79.0278787878788,10.5539641487268
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,79.9686868686869,10.5213011038935
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,80.9094949494949,10.4887391466215
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,81.850303030303,10.4562779640589
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,82.7911111111111,10.4239172443221
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,83.7319191919192,10.3916566764926
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,84.6727272727273,10.3594959506143
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,85.6135353535354,10.3274347576903
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,86.5543434343434,10.2954727896801
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,87.4951515151515,10.2636097394962
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,88.4359595959596,10.231845301002
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,89.3767676767677,10.2001791690079
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,90.3175757575758,10.1686110392692
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,91.2583838383838,10.1371406084825
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,92.1991919191919,10.1057675742832
10.6607142857143,43.2678571428571,"North","2022",2.70696428571429,1.25862857142857,6.46863392857143,93.14,10.0744916352425
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,0,13.2557892708729
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,0.940808080808081,13.214764454685
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,1.88161616161616,13.1738666045728
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,2.82242424242424,13.1330953275939
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,3.76323232323232,13.0924502320222
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,4.7040404040404,13.0519309273439
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,5.64484848484848,13.0115370242537
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,6.58565656565657,12.9712681346513
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,7.52646464646465,12.9311238716373
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,8.46727272727273,12.8911038495098
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,9.40808080808081,12.8512076837608
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,10.3488888888889,12.8114349910719
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,11.289696969697,12.7717853893114
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,12.230505050505,12.7322584975299
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,13.1713131313131,12.6928539359573
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,14.1121212121212,12.6535713259985
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,15.0529292929293,12.6144102902306
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,15.9937373737374,12.5753704523981
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,16.9345454545455,12.5364514374106
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,17.8753535353535,12.4976528713382
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,18.8161616161616,12.4589743814083
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,19.7569696969697,12.4204155960019
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,20.6977777777778,12.3819761446504
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,21.6385858585859,12.3436556580315
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,22.5793939393939,12.305453767966
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,23.520202020202,12.2673701074141
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,24.4610101010101,12.229404310472
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,25.4018181818182,12.1915560123682
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,26.3426262626263,12.1538248494603
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,27.2834343434343,12.1162104592313
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,28.2242424242424,12.0787124802859
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,29.1650505050505,12.0413305523475
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,30.1058585858586,12.0040643162544
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,31.0466666666667,11.9669134139567
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,31.9874747474747,11.9298774885122
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,32.9282828282828,11.8929561840836
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,33.8690909090909,11.856149145935
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,34.809898989899,11.8194560204282
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,35.7507070707071,11.7828764550194
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,36.6915151515151,11.746410098256
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,37.6323232323232,11.7100565997731
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,38.5731313131313,11.67381561029
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,39.5139393939394,11.6376867816071
