"rest.age","plant.target.richness","cover.vegetation","agrar.r600","lk.grassland.per.min","lc.shannon.div.r600","field.size.avg.r600","perm.grassland.r600","region","butterfly.Hill2.total"
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,5.99393939393939,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.519434565165
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,6.08383838383838,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",5.64698626193877
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,6.08383838383838,1.58052142857143,6.34944017857143,23.1784821428571,"North",5.80507902433429
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,6.08383838383838,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.5422645341752
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,6.17373737373737,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",5.68361729427479
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,6.17373737373737,1.58052142857143,6.34944017857143,23.1784821428571,"North",5.84273557733261
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,6.17373737373737,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.56524259728271
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,6.26363636363636,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",5.72048594584127
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,6.26363636363636,1.58052142857143,6.34944017857143,23.1784821428571,"North",5.88063640193823
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,6.26363636363636,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.58836971514858
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,6.35353535353535,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",5.75759375803344
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,6.35353535353535,1.58052142857143,6.34944017857143,23.1784821428571,"North",5.91878308269919
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,6.35353535353535,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.61164685466548
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,6.44343434343434,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",5.79494228224532
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,6.44343434343434,1.58052142857143,6.34944017857143,23.1784821428571,"North",5.95717721444227
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,6.44343434343434,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.63507498899816
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,6.53333333333333,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",5.83253307993453
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,6.53333333333333,1.58052142857143,6.34944017857143,23.1784821428571,"North",5.99582040233957
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,6.53333333333333,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.65865509762412
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,6.62323232323232,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",5.8703677226876
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,6.62323232323232,1.58052142857143,6.34944017857143,23.1784821428571,"North",6.03471426197571
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,6.62323232323232,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.68238816637457
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,6.71313131313131,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",5.90844779228568
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,6.71313131313131,1.58052142857143,6.34944017857143,23.1784821428571,"North",6.07386041941529
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,6.71313131313131,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.70627518747561
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,6.8030303030303,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",5.94677488077068
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,6.8030303030303,1.58052142857143,6.34944017857143,23.1784821428571,"North",6.11326051127095
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,6.8030303030303,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.73031715958977
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,6.89292929292929,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",5.98535059051177
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,6.89292929292929,1.58052142857143,6.34944017857143,23.1784821428571,"North",6.15291618477174
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,6.89292929292929,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.75451508785772
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,6.98282828282828,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",6.02417653427246
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,6.98282828282828,1.58052142857143,6.34944017857143,23.1784821428571,"North",6.19282909783198
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,6.98282828282828,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.77886998394032
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,7.07272727272727,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",6.06325433527795
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,7.07272727272727,1.58052142857143,6.34944017857143,23.1784821428571,"North",6.23300091912064
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,7.07272727272727,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.80338286606088
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,7.16262626262626,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",6.10258562728304
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,7.16262626262626,1.58052142857143,6.34944017857143,23.1784821428571,"North",6.27343332813102
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,7.16262626262626,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.82805475904775
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,7.25252525252525,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",6.14217205464041
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,7.25252525252525,1.58052142857143,6.34944017857143,23.1784821428571,"North",6.31412801525103
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,7.25252525252525,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.8528866943772
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,7.34242424242424,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",6.18201527236937
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,7.34242424242424,1.58052142857143,6.34944017857143,23.1784821428571,"North",6.35508668183383
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,7.34242424242424,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.87787971021646
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,7.43232323232323,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",6.22211694622508
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,7.43232323232323,1.58052142857143,6.34944017857143,23.1784821428571,"North",6.39631104026896
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,7.43232323232323,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.90303485146721
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,7.52222222222222,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",6.26247875276813
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,7.52222222222222,1.58052142857143,6.34944017857143,23.1784821428571,"North",6.43780281405394
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,7.52222222222222,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.92835316980921
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,7.61212121212121,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",6.3031023794347
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,7.61212121212121,1.58052142857143,6.34944017857143,23.1784821428571,"North",6.47956373786634
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,7.61212121212121,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.9538357237443
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,7.7020202020202,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",6.34398952460707
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,7.7020202020202,1.58052142857143,6.34944017857143,23.1784821428571,"North",6.52159555763627
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,7.7020202020202,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.97948357864063
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,7.79191919191919,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",6.38514189768464
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,7.79191919191919,1.58052142857143,6.34944017857143,23.1784821428571,"North",6.56390003061938
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,7.79191919191919,1.58052142857143,6.34944017857143,23.1784821428571,"South",4.00529780677721
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,7.88181818181818,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",6.42656121915538
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,7.88181818181818,1.58052142857143,6.34944017857143,23.1784821428571,"North",6.60647892547035
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,7.88181818181818,1.58052142857143,6.34944017857143,23.1784821428571,"South",4.03127948738874
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,7.97171717171717,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",6.46824922066779
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,7.97171717171717,1.58052142857143,6.34944017857143,23.1784821428571,"North",6.64933402231683
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,7.97171717171717,1.58052142857143,6.34944017857143,23.1784821428571,"South",4.05742970671075
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,8.06161616161616,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",6.51020764510326
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,8.06161616161616,1.58052142857143,6.34944017857143,23.1784821428571,"North",6.69246711283382
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,8.06161616161616,1.58052142857143,6.34944017857143,23.1784821428571,"South",4.08374955802496
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,8.15151515151515,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",6.55243824664895
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,8.15151515151515,1.58052142857143,6.34944017857143,23.1784821428571,"North",6.73588000031865
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,8.15151515151515,1.58052142857143,6.34944017857143,23.1784821428571,"South",4.11024014170505
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,8.24141414141414,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",6.59494279087115
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,8.24141414141414,1.58052142857143,6.34944017857143,23.1784821428571,"North",6.7795744997663
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,8.24141414141414,1.58052142857143,6.34944017857143,23.1784821428571,"South",4.13690256526262
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,8.33131313131313,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",6.63772305478907
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,8.33131313131313,1.58052142857143,6.34944017857143,23.1784821428571,"North",6.82355243794533
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,8.33131313131313,1.58052142857143,6.34944017857143,23.1784821428571,"South",4.16373794339351
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,8.42121212121212,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",6.68078082694911
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,8.42121212121212,1.58052142857143,6.34944017857143,23.1784821428571,"North",6.86781565347422
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,8.42121212121212,1.58052142857143,6.34944017857143,23.1784821428571,"South",4.19074739802441
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,8.51111111111111,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",6.72411790749972
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,8.51111111111111,1.58052142857143,6.34944017857143,23.1784821428571,"North",6.91236599689826
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,8.51111111111111,1.58052142857143,6.34944017857143,23.1784821428571,"South",4.21793205835974
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,8.6010101010101,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",6.76773610826655
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,8.6010101010101,1.58052142857143,6.34944017857143,23.1784821428571,"North",6.95720533076691
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,8.6010101010101,1.58052142857143,6.34944017857143,23.1784821428571,"South",4.24529306092889
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,8.69090909090909,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",6.81163725282829
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,8.69090909090909,1.58052142857143,6.34944017857143,23.1784821428571,"North",7.00233552971167
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,8.69090909090909,1.58052142857143,6.34944017857143,23.1784821428571,"South",4.27283154963373
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,8.78080808080808,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",6.85582317659285
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,8.78080808080808,1.58052142857143,6.34944017857143,23.1784821428571,"North",7.04775848052444
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,8.78080808080808,1.58052142857143,6.34944017857143,23.1784821428571,"South",4.30054867579639
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,8.87070707070707,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",6.90029572687413
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,8.87070707070707,1.58052142857143,6.34944017857143,23.1784821428571,"North",7.09347608223645
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,8.87070707070707,1.58052142857143,6.34944017857143,23.1784821428571,"South",4.32844559820746
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,8.96060606060606,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",6.94505676296923
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,8.96060606060606,1.58052142857143,6.34944017857143,23.1784821428571,"North",7.13949024619759
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,8.96060606060606,1.58052142857143,6.34944017857143,23.1784821428571,"South",4.3565234831744
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,9.05050505050505,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",6.9901081562362
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,9.05050505050505,1.58052142857143,6.34944017857143,23.1784821428571,"North",7.18580289615636
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,9.05050505050505,1.58052142857143,6.34944017857143,23.1784821428571,"South",4.38478350457031
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,9.14040404040404,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",7.03545179017227
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,9.14040404040404,1.58052142857143,6.34944017857143,23.1784821428571,"North",7.23241596834027
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,9.14040404040404,1.58052142857143,6.34944017857143,23.1784821428571,"South",4.41322684388298
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,9.23030303030303,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",7.08108956049257
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,9.23030303030303,1.58052142857143,6.34944017857143,23.1784821428571,"North",7.27933141153684
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,9.23030303030303,1.58052142857143,6.34944017857143,23.1784821428571,"South",4.44185469026434
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,9.32020202020202,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",7.12702337520944
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,9.32020202020202,1.58052142857143,6.34944017857143,23.1784821428571,"North",7.32655118717501
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,9.32020202020202,1.58052142857143,6.34944017857143,23.1784821428571,"South",4.47066824058013
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,9.41010101010101,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",7.17325515471216
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,9.41010101010101,1.58052142857143,6.34944017857143,23.1784821428571,"North",7.37407726940718
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,9.41010101010101,1.58052142857143,6.34944017857143,23.1784821428571,"South",4.49966869945995
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,9.5,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",7.21978683184723
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,9.5,1.58052142857143,6.34944017857143,23.1784821428571,"North",7.42191164519176
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,9.5,1.58052142857143,6.34944017857143,23.1784821428571,"South",4.52885727934764
